listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
4559916ha,"NEW - 4 Bedroom in Federal Hill, Walk To Inner Harbor, Roof Top Deck, Sleeps 16!",39.2774364,-76.6097894,"Federal Hill-Montgomery, Baltimore, MD, USA",0,,412,299,499,,220,,2,16,4,2,townhome,Yes,2014,Within an hour,100%,"June 8, 2017",townhome,,,,,Camden,PA
701230,House On The Gwynns Falls,39.315191,-76.70283,"Dickeyville, Baltimore, MD, USA",2,,129,155,,,75,7.0%,,6,2,3,house,Yes,2015,Within 12 hours,100%,"May 20, 2017",house,,2300,6,,Camden,PA
4373283ha,Preston Town House - 5 Fine Master Suites,39.304805,-76.613879,"Mid-Town Belvedere, Baltimore, MD, USA",1,,750,750,,,300,,2,12,5,6,house,No,2016,Within a few hours,100%,"June 6, 2017",house,,,,,Camden,PA
96762,Cozy Comfortable Quarters! Great Location!,,,"South Gate, Glen Burnie, MD, USA",10,4.7,271,325,,,225,6.0%,2,14,6,3,house,Yes,2006,Within 12 hours,90%,"June 7, 2017",house,,2300,14,,Camden,PA
927612ha,Walk To Johns Hopkins Campus And Union Memorial Hospital Charles Village/Balto.,39.3272727,-76.61313481,"Abell, Baltimore, MD, USA",9,4.4,242,249,297,,160,15.5%,3,6,2,2,condo,Yes,2009,Within a few hours,100%,"June 7, 2017",condo,1,1000,6,,Camden,PA
857222,"Annapolis waterfront, on the beach, & pool.  Open for 2018. (Booked up in 2017)",39.050322,-76.44963,"Annapolis, MD, USA",2,,,1,,,350,6.0%,3,14,5,3,house,Yes,2016,Within a few hours,100%,"April 26, 2017",house,,2400,14,,Camden,PA
891555,Stay in centrally located expansive open space open in the center to a 4th story,39.2908893,-76.5998663,"Jonestown, Baltimore, MD, USA",3,4.7,,1,,,,,2,15,6,3,house,Yes,2016,Within a day,90%,"June 8, 2017",house,,5300,15,,Camden,PA
1005566,Beautiful Newly Finished Basement With 2 Bedrooms And 1 Bathroom,,,"Severn, MD, USA",1,,99,85,,,50,,2,6,4,1,apartment,Yes,2016,Within 12 hours,100%,"May 30, 2017",apartment,0,700,6,house,Camden,PA
4513018ha,Johns Hopkins Medical Campus W/ Parking,39.29538246,-76.59020656,"Baltimore, MD, USA",0,,100,100,,,100,,,4,2,2,house,Yes,2017,Within an hour,100%,"June 6, 2017",house,,,,,Camden,PA
968581,Fells Point & Harbor East - Cozy Row Home,39.2835643,-76.5956624,"Fells Point, Baltimore, MD, USA",0,,129,129,,,75,,,4,2,1,house,No,2016,Within a day,100%,"June 7, 2017",house,,,,,Camden,PA
904298,Bmore At Home In Federal Hill - with Parking- Lux Rowhouse On Cross Street for 5,39.2768838,-76.6150325,"Sharp Leadenhall, Baltimore, MD, USA",1,,152,150,185,,99,,4,6,2,1,house,Yes,2016,Within 12 hours,100%,"June 8, 2017",house,,900,6,house,Camden,PA
202687,Lovely Cape Cod Waterfront Cottage Near Annapolis,39.10359192,-76.53442383,"Pasadena, MD, USA",3,,200,250,,,75,,2,6,2,2,house,Yes,2008,Within a day,100%,"June 7, 2017",house,,1500,6,,Camden,PA
4038817ha,"Moments,PA
Large Luxurious Home For Family get away and relaxation",39.442927,-76.817756,"Reisterstown, MD, USA",1,,250,300,,,,8.0%,2,4,3,2,townhome,Yes,2016,Within a day,90%,"May 31, 2017",townhome,3,,4,,Camden,PA
4348300ha,Stadiums/Inner Harbor/Conv. Center/Fed Hill 2BD/1BA Suite with Private Parking,,,"Federal Hill-Montgomery, Baltimore, MD, USA",2,,220,175,,,50,,,6,2,1,house,Yes,2016,Within an hour,100%,"June 8, 2017",house,,,,,Camden,PA
4440347ha,Baltimore 1 Bedroom fully furnished apartment in Center of City,,,"Baltimore, MD, USA",7,4.3,169,129,,,115,10.0%,1,3,1,1,apartment,Yes,2014,Within a day,90%,"June 1, 2017",apartment,,,,,Camden,PA
4466365ha,Baltimore Charmer Canton's Finest,,,"Canton, Baltimore, MD, USA",0,,229,229,,,89,6.0%,2,6,3,2,townhome,Yes,2017,Within a day,100%,"June 4, 2017",townhome,,1800,6,,Camden,PA
4252050ha,G's Small Power YACHT...Just for You!,39.2822989,-76.5892495,"Fells Point, Baltimore, MD, USA",2,,86,95,,,,8.0%,,5,1,1,boat,No,2016,Within a few hours,100%,"June 8, 2017",boat,,,5,,Camden,PA
3021933ha,Walk To Johns Hopkins Campus And Union Memorial Hospital in Charles Village,39.327281,-76.613167,"Abell, Baltimore, MD, USA",2,,225,225,259,,140,15.5%,3,6,2,1,condo,Yes,2009,Within 12 hours,100%,"June 7, 2017",condo,2,1200,6,,Camden,PA
603644,"Trawler Charters, instruction and cruises",39.2808208,-76.5814017,"Canton, Baltimore, MD, USA",1,,557,650,,,,,,4,2,1,yacht,Yes,2014,Within 2 days,100%,"September 16, 2016",yacht,,500,4,,Camden,PA
692333,Large waterfront home with pool and basketball court,39.064444,-76.580385,"Crownsville, MD, USA",0,,,1,,,300,6.0%,4,10,4,3,house,No,2015,Within a few days,80%,"May 23, 2017",house,,6000,10,,Camden,PA
995643,Trendy City Vibe Visit Baltimore Save $$$,,,"Midtown (Baltimore, MD, USA)",0,,54,39,,,65,14.0%,,2,1,1,apartment,No,2013,Within 12 hours,90%,"June 8, 2017",apartment,,,,,Camden,PA
4540406ha,The 3 Bedroom Clifford House in Historic Mount Vernon,,,"Mid-Town Belvedere, Baltimore, MD, USA",0,,319,319,,,100,,3,10,3,2,apartment,No,2017,,,"June 5, 2017",apartment,,,,,Camden,PA
37178,Waterfront Furnished - 6 month or 1 year lease starting 6/1/17,39.06721878,-76.51815033,"Severna Park, MD, USA",7,,371,,,,,,7,12,4,2,cottage,Yes,2004,Within a few hours,80%,"May 4, 2017",cottage,,,12,,Camden,PA
64039,Waterfront 5BR Home - Annapolis/Severna Park,39.092533,-76.533804,"Severna Park, MD, USA",7,,425,400,,,150,,2,12,5,3,house,Yes,2005,Within 12 hours,100%,"June 8, 2017",house,,2400,,,Camden,PA
263988,Baltimore Retreat Guest House,39.22792435,-76.72181702,"Arbutus, MD, USA",19,4.7,295,295,,,200,,3,6,2,1,cottage,Yes,2008,Within 12 hours,100%,"January 27, 2017",cottage,,,6,,Camden,PA
973395,"Historic Cottage for Rent in Old Ellicott City, MD",,,"Ellicott City, MD, USA",2,4.5,350,350,,,150,6.0%,2,7,2,2,cottage,Yes,2016,Within 12 hours,100%,"May 17, 2017",cottage,,,7,,Camden,PA
4483608ha,Spectacular Lakefront Home,39.2236863,-76.8647599,"Town Center, Columbia, MD, USA",0,,750,750,,,275,,7,10,5,5,house,Yes,2017,,,"May 15, 2017",house,,,10,,Camden,PA
4477981ha,Beautiful Baltimore Apartment,,,"Downtown, Baltimore, MD, USA",3,3.3,135,135,,,20,,,3,1,1,apartment,Yes,2017,Within a day,90%,"April 25, 2017",apartment,,700,,building,Camden,PA
4438356ha,Waterfront home on the Magothy River. Perfect for entertaining.,,,"Severna Park, MD, USA",1,,500,500,,,,6.0%,2,6,3,4,house,No,2017,Within a day,100%,"June 7, 2017",house,,,,,Camden,PA
4282189ha,Amazing Townhouse at Camden Yards/Convention Center/Downtown/M&T Stadium,,,"Ridgely's Delight, Baltimore, MD, USA",0,,295,295,,,150,,3,8,3,2,townhome,No,2014,Within 12 hours,100%,"June 2, 2017",townhome,,,,,Camden,PA
1012431,Chic City Studio w Kitchen,,,"Midtown (Baltimore, MD, USA)",1,,52,37,,,60,14.0%,,3,1,1,apartment,Yes,2013,Within 12 hours,90%,"June 8, 2017",apartment,1,,,building,Camden,PA
4289507ha,Cozy home in Baltimore/DC suburbs,39.113742,-76.892587,"Laurel, MD, USA",1,,210,210,,,65,6.0%,3,7,3,3,house,Yes,2016,Within 2 days,100%,"May 28, 2017",house,,1900,7,,Camden,PA
1054175,Spacious Cottage Located In Quiet Residential Neighborhood.,,,"Mid-Charles, Baltimore, MD, USA",1,,321,350,,,,,2,6,2,2,cottage,Yes,2017,Within an hour,100%,"June 7, 2017",cottage,,,,,Camden,PA
1062500,Beautiful Baltimore Rowhouse With Breathtaking Park Views & Hot Tub,39.285886,-76.580866,"Canton, Baltimore, MD, USA",0,,148,95,200,,60,,,11,2,2,house,Yes,2017,Within 2 days,100%,"June 2, 2017",house,,900,,,Camden,PA
4294278ha,Luxe Condos on the Waterfront in Fells Point,39.282499,-76.597652,"Fells Point, Baltimore, MD, USA",1,,388,,,,,,2,2,1,1,apartment,No,2016,Within an hour,,"June 8, 2017",apartment,,,2,,Camden,PA
964783,Charming Townhouse newly renovated no smoking or pets allowed,,,"Baltimore, MD, USA",0,,533,500,690,,100,7.5%,,10,4,1,house,No,2016,Within 12 hours,80%,"April 19, 2017",house,,,,,Camden,PA
4298943ha,"The Best of Baltimore, Maryland - Camden Court Luxurious 1 and 2 Bedroom  Apartments     - 1 Bedroom - BST",39.287825,-76.619585,"Inner Harbor, Baltimore, MD, USA",0,,147,,,,,,2,2,1,1,apartment,Yes,2016,Within an hour,,"June 8, 2017",apartment,,700,2,,Camden,PA
1051257,Convenient Heart of Mt. Vernon w/ Parking,,,"Midtown (Baltimore, MD, USA)",0,,140,120,,,75,,20,6,2,1,apartment,No,2016,Within 12 hours,100%,"June 6, 2017",apartment,,,,,Camden,PA
4489400ha?unitId=5081323,Luxury Modern Apartments short driving distance to Oriole Park at Camden Yard    - Luxury 1 bed,39.2891998,-76.6141052,"Downtown, Baltimore, MD, USA",0,,153,,,,,,2,3,1,1,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,3,,Camden,PA
4426650ha,Come and Enjoy the Treasure on Thames,39.281971,-76.5901608,"Fells Point, Baltimore, MD, USA",0,,323,,,,,,3,8,3,2,condo,Yes,2015,Within a day,,"June 8, 2017",condo,,2000,,,Camden,PA
4463128ha,"Right on the Water, Gorgeous Community Ties Together Waterfront Views and Energy of Downtown Baltimore    - One Bedroom",39.282913,-76.601044,"Baltimore, MD, USA",0,,516,,,,,,30,2,1,1,apartment,No,2016,Within an hour,,"May 25, 2017",apartment,,652,,,Camden,PA
606078,Gorgeous 3 Bedroom Condo On The Water,39.2806126,-76.6067882,"Federal Hill-Montgomery, Baltimore, MD, USA",3,,,,,,100,6.0%,180,6,3,2,condo,Yes,2014,Within a few days,40%,"March 16, 2016",condo,,4000,6,,Camden,PA
1045995,You will never want to leave this wonderful property!,39.2888978,-76.6092961,"Downtown, Baltimore, MD, USA",0,,179,,,,,,1,5,2,2,apartment,No,2015,Within an hour,,"June 8, 2017",apartment,,,,,Camden,PA
958782,Beautiful 1-Bedroom in Baltimore,39.295978,-76.6181238,"Midtown (Baltimore, MD, USA)",3,,71,135,,,60,,1,4,1,1,apartment,Yes,2016,,,"June 6, 2017",apartment,2,,4,building,Camden,PA
4496647ha,Spinnaker Bay – Baltimore - One Bedroom,39.282913,-76.601044,"Baltimore, MD, USA",0,,516,,,,,,30,2,1,1,apartment,No,2014,Within an hour,,"May 25, 2017",apartment,,652,,,Camden,PA
1016422,Amazing Place for Amazing People,,,"Midtown (Baltimore, MD, USA)",1,,57,60,,,60,,20,1,1,1,apartment,No,2016,,,"June 6, 2017",apartment,,,,,Camden,PA
4496619ha,1BR Condo on the Waterfront in Fells Point w/ Rooftop Pool Access and Free WiFi,39.282499,-76.597652,"Fells Point, Baltimore, MD, USA",0,,388,,,,,,2,2,1,1,apartment,No,2014,Within an hour,,"June 8, 2017",apartment,,,2,,Camden,PA
1030263,Bmore At Home in Canton - 3 Blocks from Waterfront. Roof Deck. Hopkins. U of MD,39.2812952,-76.5772702,"Canton, Baltimore, MD, USA",0,,121,120,,,99,,4,4,2,1,townhome,No,2016,,,"June 8, 2017",townhome,,,,,Camden,PA
1086569,Townhouse 1-Bedroom Apartment w/ Patio,,,"Bolton Hill, Baltimore, MD, USA",0,,60,60,,,60,,20,2,1,1,apartment,No,2016,,,"June 6, 2017",apartment,,,,,Camden,PA
1016445,Charming Nest atop Bolton Hill,,,"Bolton Hill, Baltimore, MD, USA",1,,59,60,,,60,,20,1,1,1,apartment,No,2016,,,"June 6, 2017",apartment,,,,,Camden,PA
1062655,Amazing Place - Come Enjoy!,,,"Midtown (Baltimore, MD, USA)",0,,85,85,,,80,,12,4,1,1,apartment,No,2016,,,"June 6, 2017",apartment,,,,,Camden,PA
4499258ha,Spinnaker Bay – Baltimore - Two Bedroom,39.282913,-76.601044,"Baltimore, MD, USA",0,,,,,,,,30,4,2,2,apartment,No,2014,Within an hour,,"May 25, 2017",apartment,,1100,,,Camden,PA
1073373,"Stylish Oasis In Fells Point-Walk To Hopkins, Groceries, Patterson Park, Harbor.",,,"Fells Point, Baltimore, MD, USA",0,,120,120,,,25,6.0%,,1,1,1,apartment,No,2017,,,"May 31, 2017",apartment,,,,,Camden,PA
1008218,Beautiful 1 Bedroom Apartment Accommodates 2,,,"Ednor Gardens - Lakeside, Baltimore, MD, USA",0,,75,75,,,25,,3,2,1,1,apartment,No,2017,Within 2 days,80%,"June 4, 2017",apartment,,,,,Camden,PA
1073468,"2 Bedroom Huge Kitchen, Walk To Hopkins, Private Deck",,,"Fells Point, Baltimore, MD, USA",0,,150,150,,,25,6.0%,,4,2,1,apartment,No,2017,,,"May 31, 2017",apartment,,,,,Camden,PA
4496631ha,Camden Court Apartments - 1 Bedroom - BST,39.287825,-76.619585,"Inner Harbor, Baltimore, MD, USA",0,,147,,,,,,2,2,1,1,apartment,Yes,2014,Within an hour,,"June 8, 2017",apartment,,700,2,,Camden,PA
4499245ha,Camden Court Apartments - 2 Bedroom - BST,39.287825,-76.619585,"Inner Harbor, Baltimore, MD, USA",0,,,,,,,,3,4,2,2,apartment,Yes,2014,Within an hour,,"June 8, 2017",apartment,,920,4,,Camden,PA
4485679ha,"Walk Everywhere,2BD/2SPABath w/Parking closest to Inner Harbor/Convention Center",39.28389337,-76.61645926,"Otterbein, Baltimore, MD, USA",0,,264,300,51,,125,,5,4,2,2,condo,Yes,2017,,,"May 9, 2017",condo,2,1100,,building,Camden,PA
4489264ha,Luxury Harbor Point 2 Bedroom Apartments with Panoramic Views of Baltimore Harbor and walking distance to Harbor Waterfront,39.2813911,-76.5960083,"Fells Point, Baltimore, MD, USA",0,,,,,,,,28,5,2,2,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,5,,Camden,PA
652739,Spacious studio in Federal Hill.,39.2752997,-76.614823,"South Baltimore, Baltimore, MD, USA",0,,117,135,165,,25,,,2,1,1,apartment,No,2014,Within a few days,50%,"September 11, 2016",apartment,,,2,,Camden,PA
4552535ha,Great Rental For Preakness Stakes,,,"Mount Washington, Baltimore, MD, USA",0,,300,300,,,100,,2,8,4,3,house,No,2017,,,"May 16, 2017",house,,,,,Camden,PA
4495450ha,Cozy private room in a townhouse,39.392138,-76.559796,"Parkville, MD, USA",0,,65,65,,,25,15.5%,,2,1,1,townhome,Yes,2017,,,"June 8, 2017",townhome,2,,,,Camden,PA
6973876ha,Historic Row House with unique characteristics,,,"Baltimore, MD, USA",0,,77,,,,,,,2,1,1,villa,Yes,2013,Within an hour,,"June 8, 2017",villa,,,,,Camden,PA
4488256ha,Single Family in Ellicott City,,,"Ellicott City, MD, USA",0,,299,299,,,120,6.0%,4,9,4,3,house,No,2016,,,"June 8, 2017",house,,,,,Camden,PA
3862085ha,Countryside Lakeview Retreat - Long Term Rental,39.493798,-76.589599,"Cockeysville, MD, USA",10,,200,,,,,,30,6,3,3,house,Yes,2014,Within a few days,90%,"April 20, 2017",house,,3500,6,,Camden,PA
4489476ha,Luxury Gramercy Town Center Apartments within walking distance to MedStar Health Corporate Office,39.2139977,-76.867556,"Town Center, Columbia, MD, USA",0,,171,,,,,,2,3,1,1,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,3,,Camden,PA
914853,Historic House for Rent,39.224586,-76.861241,"Town Center, Columbia, MD, USA",0,,339,400,,,,,7,6,3,25,house,No,2016,Within 2 days,80%,"September 6, 2016",house,,,6,,Camden,PA
1071619,"Beautiful sun-filled luxury townhouse near Fort Meade, Annapolis, Washington DC",,,"Crofton, MD, USA",0,,171,195,,,160,6.0%,2,10,3,2,townhome,Yes,2017,,,"June 6, 2017",townhome,,2046,,,Camden,PA
4315910ha,Whiskey Bottom Saloon,,,"North Laurel, MD, USA",0,,68,68,,,40,6.0%,,3,1,1,townhome,Yes,2016,,,"October 16, 2016",townhome,,,3,,Camden,PA
413872,"Convention Ctr, Camden Yards, Inner Harbor W/ Parking - 625",39.28281784,-76.62453461,"Ridgely's Delight, Baltimore, MD, USA",52,4.9,350,350,,,,,2,10,3,3,townhome,Yes,2005,,40%,"June 1, 2017",townhome,,2400,,,Camden,PA
4603063ha,New! In The Heart Of Historic Fells Point - Bright & Vibrant Home!,,,"Upper Fells Point, Baltimore, MD, USA",0,,387,399,,,99,,1,12,3,2,house,Yes,2016,,,"June 8, 2017",house,,,,,Camden,PA
191288,"Historic Fells Point- Little Italy, Johns Hopkins, Canton",39.2874527,-76.58932495,"Upper Fells Point, Baltimore, MD, USA",14,4.6,236,275,350,,75,6.0%,2,6,2,2,townhome,Yes,2007,Within a few days,40%,"April 30, 2017",townhome,,,6,,Camden,PA
225567ha,5-Star Luxury @ 3-Star Price in Leafy Mt Vernon,39.300807,-76.619084,"Mid-Town Belvedere, Baltimore, MD, USA",8,4.6,179,180,200,,,,5,6,1,1,house,Yes,2009,Within a few hours,100%,"April 24, 2017",house,,1200,6,,Camden,PA
159579,Absolutely Unbelievably Priced Waterfront Home,,,"Edgemere, MD, USA",11,,,,,,,,30,6,3,2,house,Yes,2007,Within a day,90%,"May 2, 2017",house,,,6,,Camden,PA
77119,"Convention Ctr, Camden Yards, Inner Harbor W/ Parking - 627",39.2829361,-76.62468719,"Ridgely's Delight, Baltimore, MD, USA",51,4.9,350,350,,,,,2,10,3,2,townhome,Yes,2005,,0%,"May 30, 2017",townhome,,2400,,,Camden,PA
430003,High-end Furnished Condo -  $2995/month without utilities,39.2773636,-76.6043231,"Riverside, Baltimore, MD, USA",17,,,,,,,6.0%,180,4,2,2,condo,Yes,2012,Within an hour,90%,"April 30, 2017",condo,,1395,4,,Camden,PA
4427863ha,"Baltimore Harbor, convention center sunny Penthouse",39.28824524,-76.61362543,"Downtown, Baltimore, MD, USA",0,,169,169,,,,15.0%,7,6,2,2,apartment,Yes,2017,Within a few days,70%,"June 5, 2017",apartment,4,1350,6,building,Camden,PA
873669,"Near To Navy Academy, Annapolis Down Town. Family And Pet Friendly!",39.045679,-76.457483,"Annapolis, MD, USA",1,,100,130,,,,,2,5,1,1,house,Yes,2016,Within a few days,90%,"June 6, 2017",house,,,5,,Camden,PA
4176559ha,Baltimore Historical Colonial Gem,39.374835,-76.601074,"Towson, MD, USA",7,4.7,195,195,,,150,,,16,4,2,house,Yes,2016,Within 2 days,80%,"May 25, 2017",house,,,16,,Camden,PA
878521,"New Listing 4.5 Miles From Usna, Newly Renovated Cottage Home With Heated Pool!",39.050937,-76.475009,"Arnold, MD, USA",1,,606,850,,,,,2,8,4,3,house,No,2016,Within a few days,70%,"June 6, 2017",house,,,8,,Camden,PA
4172727ha,John Hopkins Hospital Room #2,39.3144977,-76.5946199,"Baltimore, MD, USA",1,,27,28,5,,,3.0%,3,2,3,1,townhome,Yes,2015,Within a day,90%,"April 12, 2017",townhome,2,190,2,house,Camden,PA
968043,Rehabbed arts district apartment near everything,39.309002,-76.614541,"Mid-Town Belvedere, Baltimore, MD, USA",1,,89,89,,,45,6.0%,2,3,1,1,apartment,Yes,2015,Within an hour,100%,"May 17, 2017",apartment,2,600,3,castle,Camden,PA
1007964,Historic Townhouse- Upper Fell's Point,,,"Butchers Hill, Baltimore, MD, USA",1,,225,195,,,5,9.5%,1,7,2,2,townhome,Yes,2017,Within 12 hours,100%,"May 26, 2017",townhome,,1600,7,house,Camden,PA
4433327ha,"Gorgeous, completely restored 2 bedroom condo in the heart of downtown.",,,"Downtown, Baltimore, MD, USA",0,,149,149,,,70,13.5%,7,6,2,1,apartment,No,2017,,,"June 3, 2017",apartment,,,,,Camden,PA
4433322ha,Baltimore Harbor/ Convention Center/ Johns Hopkins. Best Baltimore location.,,,"Downtown, Baltimore, MD, USA",0,,129,149,,,50,15.5%,3,4,1,1,apartment,Yes,2017,,,"June 2, 2017",apartment,,800,,,Camden,PA
1024211,Modern Rehabbed Mount Vernon Apartment in Great Central Location !,,,"Mid-Town Belvedere, Baltimore, MD, USA",0,,99,99,,,,6.0%,2,4,1,1,apartment,No,2015,,,"March 25, 2017",apartment,,,,,Camden,PA
4433326ha,"Beautiful Townhouse, Canton, Baltimore Harbor",,,"Canton, Baltimore, MD, USA",0,,145,145,,,70,13.5%,7,6,2,1,townhome,No,2017,,,"June 3, 2017",townhome,,,,,Camden,PA
4510761ha,"Sunny, beautifully completely remodeled historic building, great downtown loc.",,,"Downtown, Baltimore, MD, USA",0,,149,149,,,70,15.0%,7,6,2,1,apartment,No,2017,Within a few days,100%,"June 2, 2017",apartment,,,,,Camden,PA
4433332ha,Baltimore Harbor/Convention Center,,,"Inner Harbor, Baltimore, MD, USA",0,,139,139,,,70,13.5%,3,4,1,1,apartment,No,2017,,,"June 5, 2017",apartment,,,,,Camden,PA
4433325ha,"Baltimore Inner Harbor, sunny, totally renovated, gorgeous 1 bedroom home.",,,"Downtown, Baltimore, MD, USA",0,,116,129,,,70,13.5%,3,4,1,1,apartment,No,2017,,,"June 3, 2017",apartment,,,,,Camden,PA
4433324ha,Baltimore Harbor/Convention Center,,,"Downtown, Baltimore, MD, USA",0,,121,149,,,50,13.5%,5,4,1,1,apartment,Yes,2017,,,"June 2, 2017",apartment,,750,,building,Camden,PA
4433330ha,"Great two bedrooms, Baltimore harbor/ johns Hopkins hosp./Convention center.",,,"Inner Harbor, Baltimore, MD, USA",0,,153,169,,,70,15.0%,3,6,2,2,apartment,No,2017,,,"June 5, 2017",apartment,,,,,Camden,PA
4433333ha,"Brand new, conveniently located 2 bedroom apartment in the best harbor location.",,,"Downtown, Baltimore, MD, USA",0,,169,169,,,70,13.5%,,6,2,2,apartment,No,2017,,,"June 5, 2017",apartment,,,,,Camden,PA
4433323ha,Baltimore Harbor/ Convention Center,,,"Downtown, Baltimore, MD, USA",0,,149,149,,,50,13.5%,,4,1,1,apartment,No,2017,,,"May 30, 2017",apartment,,,,,Camden,PA
4232256ha,Luxury Serenity Home For Your Stay,39.1620774,-76.71976668,"Hanover, MD, USA",0,,197,178,202,,,,,3,1,1,apartment,Yes,2016,Within a few days,20%,"April 25, 2017",apartment,1,,3,building,Camden,PA
